449.492093;463.496563;458.432763;461.178413
448.381738;465.413617;453.899758;462.486305
448.372566;465.148465;454.569717;462.525164
446.754948;464.489050;457.729265;462.290090
447.442206;464.150844;458.479596;461.816532
463.482851;467.311342;436.500638;461.352105
448.020900;464.398360;455.955976;461.799794
449.088768;464.121791;455.863541;461.418192
449.715213;463.886845;456.305840;461.041105
450.740612;463.810960;455.939652;460.703580
457.566180;464.520527;445.196786;460.396309
450.831283;463.697572;453.312193;460.593157
448.502616;463.333536;456.782122;460.514294
447.971466;463.108396;458.439644;460.229006
458.647539;464.005938;444.663658;459.988590
446.733032;463.411902;457.787426;460.373906
445.240708;462.931324;460.821912;460.022028
448.209650;463.000451;458.628353;459.892982
469.821512;463.941216;433.670125;459.666405
451.920014;463.304359;453.092968;460.030258
449.152134;462.928845;456.910276;459.967023
446.731429;463.115004;459.504402;460.217589
450.229581;463.050445;456.827055;459.973129
449.559045;463.143621;458.046810;460.049916
458.603294;462.759781;446.674098;459.510809
452.896173;462.822772;452.918510;459.539404
452.060617;462.771949;453.945494;459.513560
450.158404;462.842807;456.101334;459.486664
449.658894;460.534490;457.603893;461.433851
450.613418;459.137395;456.894864;460.725967
449.471831;458.642854;460.438322;459.365390
450.175558;458.333214;462.832236;457.388270
451.619581;457.939614;464.921004;455.203005
452.836663;457.114990;467.867499;453.227132
459.106640;456.697333;461.988825;450.844173
460.489378;455.482943;463.669029;449.755919
459.112946;453.941702;468.147918;449.084162
459.901758;452.476730;470.414609;448.396057
461.854215;451.583294;470.636692;448.270155
475.940199;452.418634;452.604696;446.357532
463.840892;450.622054;467.521615;447.362885
462.420043;450.125977;470.175256;447.498904
461.602707;449.969635;471.816726;447.639217
461.540221;450.134171;472.526226;447.885618
477.425192;453.542361;448.223787;446.759946
464.504086;453.099077;461.939315;448.610885
458.697361;453.333579;467.151130;449.758496
453.733399;453.388317;472.138714;450.834240
456.957142;454.514509;467.843257;451.399043
476.050905;458.287620;439.712849;450.650155
454.975227;456.907097;461.778094;453.140571
453.055029;457.436315;463.425384;454.322924
452.676154;458.126445;463.485528;454.910639
451.745414;458.650472;464.418394;455.621128
472.955220;461.732335;435.283668;454.893169
451.274821;460.567073;459.955138;456.985982
450.204767;460.832380;461.257824;457.448570
453.083542;461.369471;458.167503;457.494278
476.528085;463.799110;426.505612;456.467604
452.804237;462.664775;452.929416;458.284800
447.590580;462.671471;458.656103;458.827806
447.345391;462.798421;458.912977;458.909109
448.973293;462.821939;457.994553;458.839253
449.783514;463.009531;457.425654;458.908831
445.843650;463.235381;458.077376;459.178048
447.176039;463.251783;456.995824;459.197139
444.682560;463.389641;460.055428;459.219211
446.760462;463.398375;459.151473;459.056051
449.494443;463.723893;456.443989;459.061524
457.807600;463.299929;444.806816;458.527776
446.701019;463.934107;456.107787;459.212547
445.500262;463.879824;457.641705;459.423369
445.628904;464.142275;457.593254;459.877378
474.711425;462.468187;424.952045;460.124970
449.795544;463.927309;450.829217;459.987491
444.194904;465.025593;455.963738;460.217402
445.925300;465.337530;454.217863;460.384781
446.881604;466.377134;452.602670;460.653525
433.358032;468.839536;463.465081;460.256764
452.898585;460.413232;444.071739;464.969843
441.781358;458.006240;456.652532;466.946449
446.100606;457.957603;455.928744;464.366891
449.930295;457.992695;456.724622;460.868601
454.040954;458.157263;457.886865;456.614167
455.222972;458.125281;461.218003;451.488381
457.845080;457.165152;464.134413;447.601118
457.440652;454.378672;470.256702;445.967167
461.620407;452.135109;471.716799;443.709880
468.604122;452.548682;465.131077;442.847732
463.729178;446.486111;478.681339;441.104591
466.841149;443.870954;479.625214;440.723639
471.910273;442.305794;478.590387;439.237547
475.251546;440.963602;478.530481;438.090748
475.207089;438.664229;482.026011;437.636713
476.566284;440.101167;478.316033;437.134311
475.173195;439.612064;480.145122;437.600365
474.155199;438.923136;482.880029;437.490248
474.640183;438.777845;483.731275;437.197789
486.694119;447.859271;462.912445;436.594657
473.460525;442.964167;478.385847;439.700111
471.647580;442.115680;481.120985;440.248354
471.658643;442.187416;481.549964;440.592236
472.277374;442.582747;481.085509;440.982003
476.323540;448.689284;467.567887;442.489212
470.000779;446.947290;474.120238;444.425285
467.311751;446.809219;476.579826;445.735971
468.157064;448.060726;474.744598;446.165676
477.255578;457.254814;453.993485;446.924881
464.933603;452.470319;469.096130;449.650560
462.585409;452.634446;470.500024;450.966716
462.298567;453.187326;470.310769;451.515702
461.853070;453.495059;470.555446;452.121311
469.844474;460.568860;451.602577;453.154663
460.851322;458.435951;461.361250;455.134346
464.955557;466.002792;443.681380;457.232159
452.019932;462.169319;459.088520;460.315533
447.873235;460.712029;464.157882;461.024856
455.260382;466.411991;447.950676;462.085327
441.828163;461.272647;465.824622;463.156650
446.937837;461.262172;463.916049;461.366868
450.141854;461.353489;462.906556;460.442694
470.753724;468.317903;433.806856;459.018677
463.793430;466.445150;441.180854;459.763451
452.691919;462.802684;456.528828;460.714452
452.519476;462.164708;458.591285;460.342100
452.471406;461.804753;460.192002;459.963393
455.773906;462.414859;456.579871;459.487979
472.331751;467.264754;429.029986;458.412383
453.970909;464.377781;450.614831;460.474138
