3.081619;-0.059189;0.274846;-0.041281;-0.151974;-0.174272;28.100622;7.085528;0.809636;-0.405344;0.028666;-0.041055;-0.912792;2.000000
3.097489;-0.056814;0.239527;-0.044014;-0.123613;-0.161067;27.947407;7.264670;0.810106;-0.411325;0.024139;-0.036920;-0.910421;2.000000
3.103517;-0.054598;0.225713;-0.042728;-0.032667;-0.153286;27.833502;7.400499;0.810397;-0.415448;0.022750;-0.034746;-0.908668;2.000000
3.107351;-0.051924;0.229050;-0.040935;0.053117;-0.146170;27.720496;7.537388;0.810639;-0.419278;0.023796;-0.033750;-0.906918;2.000000
3.112498;-0.049063;0.232292;-0.047339;-0.080255;-0.136833;27.608308;7.675294;0.810893;-0.422894;0.024703;-0.032650;-0.905254;2.000000
3.117184;-0.046175;0.213173;-0.051432;-0.099412;-0.128069;27.498820;7.811705;0.811132;-0.426309;0.022562;-0.029959;-0.903800;2.000000
3.118302;-0.042684;0.201772;-0.052869;-0.015074;-0.120769;27.386222;7.953746;0.811350;-0.429636;0.021730;-0.027732;-0.902315;2.000000
3.117841;-0.037418;0.210109;-0.055839;0.090888;-0.112292;27.247542;8.130922;0.811550;-0.433280;0.023949;-0.026530;-0.900551;2.000000
3.119394;-0.032497;0.231259;-0.059082;0.129830;-0.105371;27.138460;8.271835;0.811680;-0.435940;0.027746;-0.026455;-0.899159;2.000000
3.125275;-0.027056;0.241036;-0.063866;-0.075866;-0.096149;27.029776;8.413413;0.811822;-0.438432;0.029877;-0.025424;-0.897908;2.000000
3.131615;-0.021335;0.217946;-0.067800;-0.150929;-0.087045;26.925155;8.550634;0.811940;-0.440724;0.027440;-0.022110;-0.896951;2.000000
3.133486;-0.014646;0.191873;-0.067679;-0.116238;-0.078595;26.817020;8.693233;0.812007;-0.442869;0.024799;-0.018584;-0.896051;2.000000
3.129558;-0.004566;0.177785;-0.063957;0.006482;-0.066968;26.673374;8.883532;0.811987;-0.445319;0.024183;-0.015393;-0.894913;2.000000
3.125536;0.003436;0.184966;-0.061377;0.053168;-0.057593;26.567869;9.023688;0.811917;-0.446820;0.026097;-0.014327;-0.894128;2.000000
3.123163;0.011516;0.175527;-0.055080;-0.121549;-0.046615;26.462522;9.163755;0.811855;-0.448097;0.025513;-0.012177;-0.893538;2.000000
3.118151;0.019546;0.152496;-0.055670;-0.109155;-0.036613;26.357301;9.303610;0.811761;-0.449133;0.023105;-0.009194;-0.893119;2.000000
3.109378;0.027578;0.136423;-0.064088;-0.047082;-0.026635;26.252250;9.443035;0.811605;-0.449905;0.021738;-0.006623;-0.892787;2.000000
3.094789;0.038211;0.116523;-0.066825;-0.163512;-0.010497;26.113686;9.626331;0.811390;-0.450489;0.019919;-0.002799;-0.892555;2.000000
3.079025;0.046232;0.089395;-0.039995;-0.169389;0.002802;26.007151;9.766530;0.811310;-0.450562;0.016593;0.000618;-0.892591;2.000000
3.058158;0.053332;0.050891;-0.001823;-0.221326;0.013719;25.902748;9.903134;0.811230;-0.450326;0.011488;0.003788;-0.892782;2.000000
3.030217;0.058883;0.021278;0.033846;-0.064293;0.023055;25.796935;10.040722;0.811027;-0.449836;0.007323;0.005321;-0.893065;2.000000
3.001265;0.061885;0.024443;0.054983;0.129855;0.030272;25.695434;10.171927;0.810691;-0.449189;0.007640;0.003748;-0.893396;2.000000
2.968422;0.061774;0.076627;0.064152;0.338080;0.037819;25.557984;10.348607;0.810079;-0.448070;0.014703;-0.002468;-0.893874;2.000000
2.954093;0.058564;0.122814;0.063656;0.165572;0.043248;25.457688;10.477037;0.809661;-0.447063;0.020703;-0.007574;-0.894231;2.000000
2.945730;0.052480;0.136745;0.055921;0.036690;0.046122;25.352166;10.611945;0.809259;-0.445915;0.022091;-0.010276;-0.894744;2.000000
2.939529;0.044542;0.139553;0.043129;0.020555;0.046804;25.250506;10.741888;0.808863;-0.444771;0.021986;-0.011809;-0.895296;2.000000
2.933736;0.034885;0.144785;0.029989;0.060292;0.046069;25.145487;10.876246;0.808446;-0.443574;0.022352;-0.013191;-0.895862;2.000000
2.928757;0.021740;0.167654;0.016985;0.145835;0.042978;25.013704;11.045185;0.807940;-0.442075;0.025449;-0.015662;-0.896480;2.000000
2.929388;0.011265;0.180690;0.006347;-0.048446;0.041151;24.911008;11.177185;0.807603;-0.440974;0.027085;-0.016853;-0.896953;2.000000
2.930770;0.001323;0.163300;0.003035;-0.134370;0.037948;24.812027;11.304733;0.807306;-0.440047;0.024332;-0.015654;-0.897508;2.000000
2.928178;-0.008338;0.141503;0.001685;-0.099065;0.033011;24.709670;11.436972;0.806991;-0.439193;0.021041;-0.014088;-0.898036;2.000000
2.919733;-0.019442;0.139535;0.002957;0.093754;0.025041;24.577327;11.608469;0.806578;-0.438231;0.020724;-0.014045;-0.898514;2.000000
2.914381;-0.027126;0.166929;0.006421;0.197761;0.017860;24.470476;11.747368;0.806268;-0.437587;0.024783;-0.016256;-0.898687;2.000000
2.914746;-0.033565;0.196206;0.010663;0.095406;0.013300;24.369174;11.879428;0.806064;-0.437124;0.028693;-0.018465;-0.898754;2.000000
2.919430;-0.039363;0.195545;0.009133;-0.075125;0.007433;24.269694;12.009486;0.805970;-0.436873;0.028398;-0.018636;-0.898882;2.000000
2.922981;-0.044441;0.183386;0.011899;-0.044209;0.000381;24.168498;12.142194;0.805857;-0.436818;0.026391;-0.018018;-0.898982;2.000000
2.924386;-0.048448;0.181220;0.014505;0.023393;-0.007235;24.070990;12.270481;0.805720;-0.436919;0.025995;-0.018229;-0.898941;2.000000
2.926586;-0.052439;0.195387;0.016989;0.102622;-0.017121;23.941817;12.441117;0.805488;-0.437291;0.027936;-0.019801;-0.898668;2.000000
2.931175;-0.054654;0.212119;0.016077;0.017112;-0.022972;23.842852;12.572428;0.805322;-0.437766;0.030083;-0.021379;-0.898331;2.000000
2.938284;-0.056506;0.200310;0.013356;-0.114693;-0.028112;23.742166;12.706586;0.805182;-0.438477;0.028035;-0.020782;-0.898064;2.000000
2.942150;-0.057756;0.185380;0.012292;-0.061889;-0.033522;23.646899;12.834083;0.805052;-0.439286;0.025588;-0.019932;-0.897762;2.000000
2.943779;-0.058505;0.186075;0.015444;0.072577;-0.041155;23.514953;13.011627;0.804856;-0.440557;0.025460;-0.020410;-0.897131;2.000000
2.945757;-0.058423;0.205565;0.018622;0.141253;-0.046107;23.418483;13.142192;0.804730;-0.441581;0.028106;-0.022169;-0.896507;2.000000
2.951330;-0.057937;0.232996;0.019086;0.154377;-0.050540;23.320413;13.275616;0.804637;-0.442711;0.031855;-0.024508;-0.895763;2.000000
2.962287;-0.057375;0.238714;0.012136;-0.076410;-0.052294;23.220620;13.412142;0.804611;-0.444021;0.032260;-0.025126;-0.895083;2.000000
2.975098;-0.056542;0.219501;0.010693;-0.083970;-0.055599;23.094613;13.585678;0.804603;-0.445850;0.029086;-0.023896;-0.894316;2.000000
2.981583;-0.055557;0.212146;0.012495;-0.000783;-0.058510;22.995028;13.723766;0.804585;-0.447345;0.027801;-0.023542;-0.893619;2.000000
2.986677;-0.054369;0.219493;0.013662;0.066926;-0.060967;22.899150;13.857535;0.804575;-0.448799;0.028639;-0.024309;-0.892843;2.000000
2.992993;-0.053058;0.236556;0.016229;0.122093;-0.063058;22.803460;13.991876;0.804591;-0.450269;0.030827;-0.025800;-0.891988;2.000000
3.002895;-0.051932;0.241316;0.009172;-0.076954;-0.062442;22.706154;14.129375;0.804678;-0.451833;0.031097;-0.026256;-0.891174;2.000000
3.014698;-0.050748;0.222775;0.008046;-0.063308;-0.063006;22.577783;14.312189;0.804827;-0.453989;0.028077;-0.024983;-0.890214;2.000000
3.020269;-0.049819;0.219803;0.010672;0.023055;-0.064216;22.482644;14.448752;0.804940;-0.455567;0.027486;-0.024910;-0.889428;2.000000
3.025306;-0.048854;0.230663;0.011972;0.092667;-0.065330;22.389498;14.583368;0.805054;-0.457089;0.028854;-0.025888;-0.888576;2.000000
3.035724;-0.047783;0.250154;0.011344;0.015509;-0.063419;22.262195;14.768858;0.805305;-0.459171;0.030904;-0.027352;-0.887389;2.000000
3.046015;-0.047648;0.245502;0.007971;-0.124014;-0.061709;22.164346;14.912662;0.805692;-0.460785;0.029837;-0.027036;-0.886598;2.000000
3.054023;-0.047785;0.219633;0.005330;-0.150707;-0.061230;22.071864;15.049579;0.806024;-0.462367;0.026108;-0.025169;-0.885947;2.000000
3.057183;-0.047912;0.201994;0.006004;-0.046434;-0.061785;21.978025;15.189523;0.806319;-0.463936;0.023571;-0.023950;-0.885231;2.000000
3.057613;-0.047913;0.205009;0.010371;0.084653;-0.063090;21.881250;15.334940;0.806585;-0.465502;0.023989;-0.024366;-0.884386;2.000000
3.060370;-0.047761;0.239723;0.015482;0.196971;-0.064818;21.754617;15.526956;0.806930;-0.467492;0.028682;-0.027256;-0.883112;2.000000
3.068581;-0.047862;0.259026;0.008356;-0.033063;-0.063496;21.660425;15.671098;0.807253;-0.469009;0.031058;-0.028811;-0.882177;2.000000
3.079128;-0.048313;0.241678;0.005573;-0.133086;-0.062712;21.566453;15.816050;0.807577;-0.470653;0.028434;-0.027535;-0.881430;2.000000
3.085776;-0.048801;0.223114;0.007823;-0.064513;-0.063067;21.472795;15.961682;0.807895;-0.472291;0.025665;-0.026152;-0.880681;2.000000
3.090009;-0.049228;0.226239;0.011536;0.085356;-0.065034;21.349678;16.154930;0.808307;-0.474372;0.025945;-0.026610;-0.879540;2.000000
3.094794;-0.049588;0.236870;0.009295;-0.032595;-0.064419;21.255345;16.304433;0.808655;-0.475966;0.027117;-0.027539;-0.878614;2.000000
3.100610;-0.050229;0.224353;0.007099;-0.083247;-0.064330;21.161419;16.454568;0.809015;-0.477637;0.025239;-0.026686;-0.877789;2.000000
3.103651;-0.050852;0.216300;0.010391;0.005153;-0.065113;21.069604;16.602593;0.809363;-0.479269;0.023931;-0.026178;-0.876951;2.000000
3.105259;-0.051368;0.233957;0.017725;0.172116;-0.066807;20.978294;16.751083;0.809752;-0.480826;0.026071;-0.027717;-0.875990;2.000000
3.113668;-0.052275;0.265322;0.013336;-0.015470;-0.066379;20.858283;16.948268;0.810388;-0.482876;0.029847;-0.030409;-0.874652;2.000000
3.123917;-0.053431;0.254642;0.011517;-0.085261;-0.066636;20.764628;17.103806;0.810905;-0.484623;0.028147;-0.029786;-0.873762;2.000000
3.131351;-0.054544;0.242156;0.014242;-0.050984;-0.067937;20.676206;17.252037;0.811364;-0.486307;0.026258;-0.029044;-0.872910;2.000000
3.136385;-0.055541;0.241016;0.018360;0.035241;-0.069842;20.589831;17.398181;0.811788;-0.487947;0.025884;-0.029247;-0.871999;2.000000
3.141587;-0.056517;0.254398;0.023349;0.100670;-0.072065;20.499156;17.553093;0.812229;-0.489665;0.027393;-0.030685;-0.870940;2.000000
3.152843;-0.058119;0.262414;0.017667;-0.122889;-0.072213;20.382138;17.755396;0.812829;-0.491992;0.027922;-0.031787;-0.869571;2.000000
3.161318;-0.059875;0.231188;0.014290;-0.202131;-0.072643;20.294126;17.909421;0.813260;-0.493915;0.023476;-0.029696;-0.868686;2.000000
3.163666;-0.061750;0.198392;0.019190;-0.147228;-0.074192;20.206753;18.064006;0.813629;-0.495854;0.018867;-0.027561;-0.867763;2.000000
3.160398;-0.063712;0.181872;0.028566;-0.025520;-0.076832;20.118652;18.221668;0.813944;-0.497798;0.016432;-0.026883;-0.866720;2.000000
3.155218;-0.065779;0.186059;0.037188;0.068213;-0.079944;20.033017;18.376764;0.814200;-0.499694;0.016665;-0.028008;-0.865589;2.000000
3.151121;-0.069301;0.193792;0.034841;-0.090746;-0.081937;19.919787;18.584909;0.814521;-0.502323;0.017003;-0.029754;-0.864001;2.000000
3.147846;-0.072908;0.170010;0.035324;-0.133385;-0.083714;19.834891;18.743500;0.814737;-0.504482;0.013371;-0.028647;-0.862843;2.000000
3.140552;-0.077158;0.142744;0.026202;-0.296500;-0.084042;19.751148;18.902276;0.814936;-0.506696;0.009071;-0.027186;-0.861648;2.000000
3.125951;-0.082519;0.074899;0.018475;-0.393082;-0.082765;19.670193;19.058197;0.815201;-0.508971;-0.000665;-0.022070;-0.860501;2.000000
3.097714;-0.088584;0.007692;0.016021;-0.405845;-0.083981;19.589465;19.216281;0.815441;-0.511223;-0.010074;-0.017169;-0.859218;2.000000
3.051390;-0.095853;-0.064259;0.023841;-0.292972;-0.086966;19.502604;19.389585;0.815560;-0.513684;-0.020148;-0.011871;-0.857661;2.000000
2.986914;-0.104874;-0.094073;0.059554;0.045070;-0.094339;19.406876;19.584973;0.815401;-0.516487;-0.024892;-0.010749;-0.855866;2.000000
2.938587;-0.113156;-0.064748;0.100792;0.283657;-0.102981;19.333961;19.737433;0.815070;-0.518770;-0.021889;-0.015276;-0.854497;2.000000
2.899595;-0.123030;-0.002813;0.115204;0.407900;-0.114921;19.263559;19.888279;0.814668;-0.521154;-0.014881;-0.023487;-0.853010;2.000000
2.873802;-0.133217;0.069816;0.042941;0.469627;-0.129127;19.199060;20.030302;0.814302;-0.523603;-0.005591;-0.031734;-0.851353;2.000000
2.859731;-0.143169;0.138977;-0.067416;0.263278;-0.140207;19.133048;20.180040;0.813995;-0.526480;0.004500;-0.037439;-0.849351;2.000000
2.855867;-0.151283;0.163002;-0.211051;0.007868;-0.150705;19.048835;20.377731;0.813669;-0.530915;0.011079;-0.035041;-0.846628;2.000000
2.855704;-0.149755;0.155716;-0.279540;-0.062600;-0.154893;18.987481;20.525933;0.813407;-0.534482;0.014136;-0.028539;-0.844579;2.000000
2.854165;-0.139450;0.143317;-0.314508;-0.052513;-0.154579;18.927015;20.674403;0.813130;-0.538055;0.017339;-0.020355;-0.842485;2.000000
2.850755;-0.119859;0.137510;-0.318234;0.003294;-0.148916;18.867004;20.822829;0.812858;-0.541478;0.021726;-0.012375;-0.840343;2.000000
2.846629;-0.091848;0.121389;-0.277424;-0.178634;-0.137301;18.806966;20.970939;0.812641;-0.544667;0.024042;-0.003867;-0.838298;2.000000
2.833416;-0.044766;0.081994;-0.216653;-0.137212;-0.116375;18.726943;21.165551;0.812368;-0.548383;0.023376;0.007450;-0.835867;2.000000
2.816990;-0.003773;0.067412;-0.175906;-0.039198;-0.095350;18.664427;21.314033;0.812114;-0.550750;0.024316;0.013474;-0.834207;2.000000
2.799005;0.038038;0.067666;-0.140726;0.032278;-0.070552;18.601997;21.458401;0.811807;-0.552579;0.026677;0.017187;-0.832856;2.000000
2.781343;0.080318;0.076450;-0.112310;0.050027;-0.041739;18.537182;21.603714;0.811449;-0.553835;0.029755;0.019497;-0.831866;2.000000
2.764875;0.120956;0.072026;-0.069929;-0.124499;-0.010692;18.470861;21.747371;0.811091;-0.554345;0.030048;0.022383;-0.831443;2.000000
2.738588;0.169735;0.044115;-0.057000;-0.150289;0.032767;18.381151;21.933645;0.810586;-0.553797;0.026682;0.027318;-0.831776;2.000000
2.713795;0.202420;0.025836;-0.062932;-0.107689;0.068164;18.311135;22.072796;0.810123;-0.552447;0.024525;0.030762;-0.832619;2.000000
2.686969;0.230268;0.008023;-0.038258;-0.217103;0.102608;18.242083;22.204832;0.809658;-0.550309;0.022032;0.034189;-0.833970;2.000000
2.654383;0.254696;-0.023859;-0.031486;-0.229873;0.137477;18.170308;22.336761;0.809183;-0.547236;0.017101;0.038587;-0.835914;2.000000
2.615321;0.275405;-0.048590;-0.048317;-0.134699;0.174091;18.095852;22.468086;0.808649;-0.543280;0.013343;0.042425;-0.838373;2.000000
2.560938;0.297269;-0.052814;-0.075432;0.016092;0.223926;17.995860;22.635850;0.807839;-0.536880;0.013197;0.045414;-0.842332;2.000000
2.521601;0.310918;-0.037008;-0.092832;0.103077;0.263317;17.916896;22.761530;0.807146;-0.530957;0.016355;0.046396;-0.845969;2.000000
2.487560;0.322110;-0.020267;-0.056922;-0.020699;0.298854;17.837721;22.881652;0.806497;-0.524177;0.019260;0.047279;-0.850078;2.000000
2.455853;0.330813;-0.020059;-0.042035;-0.061980;0.331331;17.758276;22.996444;0.805915;-0.516554;0.019143;0.048962;-0.854639;2.000000
2.423961;0.337181;-0.019918;-0.046212;-0.023487;0.363880;17.675704;23.109940;0.805322;-0.507964;0.019025;0.050532;-0.859684;2.000000
2.394322;0.341249;-0.009465;-0.065207;0.066569;0.396221;17.592892;23.218090;0.804733;-0.498780;0.020858;0.051370;-0.864954;2.000000
2.362271;0.344194;0.020157;-0.077169;0.120801;0.436974;17.482276;23.354124;0.803980;-0.485687;0.026279;0.051519;-0.872218;2.000000
2.343746;0.345163;0.038245;-0.031325;-0.033601;0.462832;17.393572;23.456593;0.803493;-0.474476;0.029157;0.051814;-0.878258;2.000000
2.327287;0.344632;0.037230;-0.014419;-0.077115;0.485338;17.302696;23.555848;0.803074;-0.462439;0.028302;0.052865;-0.884621;2.000000
2.311187;0.342212;0.036662;-0.020704;-0.040716;0.506170;17.211354;23.650163;0.802671;-0.450002;0.027727;0.053697;-0.890980;2.000000
2.296109;0.338272;0.042746;-0.031208;0.016916;0.525605;17.118032;23.741243;0.802247;-0.437039;0.028488;0.054098;-0.897362;2.000000
2.280506;0.331268;0.064734;-0.044987;0.085655;0.549773;16.989926;23.858153;0.801678;-0.418919;0.032244;0.053877;-0.905850;2.000000
2.274128;0.325147;0.085579;-0.031754;0.059861;0.564902;16.891818;23.941740;0.801323;-0.404803;0.035505;0.053455;-0.912149;2.000000
2.271703;0.318204;0.091687;0.009046;-0.085542;0.572915;16.789679;24.023659;0.801071;-0.389906;0.035846;0.053327;-0.918610;2.000000
2.269542;0.310014;0.087119;0.010822;-0.082281;0.579134;16.685289;24.102399;0.800821;-0.374641;0.034126;0.053433;-0.925000;2.000000
2.266791;0.300486;0.087253;-0.001028;-0.024213;0.584038;16.578803;24.177903;0.800542;-0.359175;0.033511;0.053305;-0.931144;2.000000
2.265026;0.290093;0.096699;-0.016584;0.051028;0.588031;16.470320;24.250147;0.800237;-0.343584;0.034863;0.052835;-0.936986;2.000000
2.266826;0.275845;0.103725;0.025614;-0.088261;0.584485;16.322567;24.341461;0.799870;-0.322563;0.035116;0.052086;-0.944461;2.000000
2.268155;0.264556;0.099606;0.025674;-0.066477;0.579553;16.209508;24.406218;0.799593;-0.306755;0.033502;0.051526;-0.949802;2.000000
2.268907;0.252646;0.101122;0.015720;-0.007679;0.573721;16.094705;24.467770;0.799283;-0.291069;0.033170;0.050745;-0.954779;2.000000
2.270587;0.240903;0.110877;0.003090;0.059980;0.567514;15.982366;24.524151;0.798970;-0.276097;0.034560;0.049763;-0.959218;2.000000
2.275108;0.228948;0.130389;-0.010872;0.124332;0.560923;15.866391;24.578586;0.798663;-0.261037;0.037957;0.048603;-0.963357;2.000000
2.288470;0.213668;0.155744;0.016792;-0.013161;0.547379;15.710453;24.646104;0.798330;-0.241352;0.042114;0.047081;-0.968380;2.000000
2.302031;0.202227;0.155554;0.028179;-0.068939;0.533609;15.588125;24.694815;0.798110;-0.226368;0.041192;0.046101;-0.972078;2.000000
2.314589;0.190708;0.153315;0.024380;-0.050055;0.519626;15.466172;24.739922;0.797887;-0.211963;0.039992;0.045149;-0.975415;2.000000
2.326645;0.178855;0.155765;0.016673;-0.005165;0.505078;15.340378;24.783067;0.797648;-0.197690;0.039804;0.044159;-0.978460;2.000000
2.339009;0.167400;0.162478;0.024550;-0.032455;0.490067;15.215229;24.822777;0.797432;-0.184055;0.040297;0.043140;-0.981142;2.000000
2.355495;0.152926;0.149779;0.046123;-0.139325;0.465221;15.047584;24.871267;0.797207;-0.166572;0.036728;0.041742;-0.984461;2.000000
2.364260;0.142126;0.138071;0.039548;-0.084798;0.446854;14.919270;24.904990;0.797018;-0.153899;0.033755;0.040624;-0.986674;2.000000
2.370667;0.131385;0.137789;0.025511;0.016494;0.429334;14.787641;24.936726;0.796817;-0.141567;0.033199;0.039442;-0.988585;2.000000
2.377519;0.121505;0.144765;0.034475;-0.037026;0.411243;14.657399;24.965425;0.796636;-0.129962;0.034028;0.038259;-0.990196;2.000000
2.386675;0.109777;0.133141;0.045607;-0.097441;0.384996;14.483947;24.999707;0.796408;-0.115301;0.031065;0.036600;-0.992170;2.000000
2.390826;0.101380;0.125453;0.040651;-0.044975;0.365827;14.349514;25.023372;0.796212;-0.104646;0.029137;0.035280;-0.993456;2.000000
2.393562;0.093709;0.127756;0.031641;0.033853;0.348326;14.216908;25.044378;0.796011;-0.094741;0.029271;0.033995;-0.994491;2.000000
2.397368;0.086629;0.140869;0.024976;0.095520;0.331732;14.081420;25.063560;0.795816;-0.085199;0.031563;0.032733;-0.995326;2.000000
2.404031;0.080486;0.146773;0.041618;-0.046516;0.314599;13.947708;25.080336;0.795685;-0.076236;0.032210;0.031448;-0.996073;2.000000
2.412421;0.073116;0.140589;0.041857;-0.033811;0.292680;13.770107;25.099508;0.795547;-0.065041;0.030476;0.029637;-0.996977;2.000000
2.417598;0.067789;0.141650;0.036310;0.021305;0.277020;13.632730;25.112063;0.795440;-0.056980;0.030434;0.028294;-0.997510;2.000000
2.423295;0.062822;0.149674;0.032535;0.053673;0.262416;13.494887;25.122790;0.795336;-0.049379;0.031785;0.027036;-0.997908;2.000000
2.430618;0.058271;0.159449;0.035660;0.021742;0.249750;13.358952;25.131633;0.795282;-0.042293;0.033132;0.025811;-0.998222;2.000000
2.439228;0.053873;0.155593;0.045932;-0.098981;0.236033;13.222458;25.138878;0.795331;-0.035508;0.031949;0.024483;-0.998558;2.000000
2.447224;0.048144;0.136895;0.047269;-0.101694;0.217719;13.041403;25.146148;0.795373;-0.027087;0.028044;0.022629;-0.998983;2.000000
2.449548;0.043882;0.128122;0.042947;-0.034478;0.205055;12.906565;25.149960;0.795373;-0.021275;0.026195;0.021287;-0.999204;2.000000
2.450492;0.039595;0.129687;0.040552;0.016300;0.193373;12.769180;25.152541;0.795373;-0.015740;0.026299;0.019992;-0.999330;2.000000
2.451751;0.035341;0.123409;0.047325;-0.113759;0.181564;12.631717;25.153892;0.795435;-0.010495;0.024802;0.018625;-0.999464;2.000000
2.450346;0.030986;0.107467;0.048577;-0.096237;0.169380;12.491823;25.154098;0.795504;-0.005473;0.021545;0.017136;-0.999606;2.000000
2.444128;0.025231;0.102871;0.044192;0.050425;0.154398;12.310549;25.152766;0.795582;0.000489;0.020655;0.015304;-0.999669;2.000000
2.440053;0.020901;0.116511;0.040852;0.128328;0.143812;12.173680;25.150674;0.795645;0.004594;0.023390;0.014042;-0.999617;2.000000
2.439565;0.016490;0.130837;0.043194;0.010527;0.133800;12.034476;25.147677;0.795763;0.008483;0.026063;0.012768;-0.999543;2.000000
2.440740;0.012096;0.126800;0.044109;-0.049804;0.123369;11.897679;25.143964;0.795916;0.012059;0.025165;0.011435;-0.999545;2.000000
2.440580;0.007542;0.121691;0.041189;-0.013475;0.112731;11.758447;25.139490;0.796079;0.015399;0.024122;0.010114;-0.999539;2.000000
2.439561;0.001569;0.129618;0.035910;0.090032;0.099186;11.575340;25.132680;0.796311;0.019316;0.025692;0.008591;-0.999446;2.000000
2.440988;-0.002678;0.146077;0.033671;0.138512;0.089694;11.441040;25.127107;0.796508;0.021857;0.028926;0.007638;-0.999313;2.000000
2.446314;-0.006893;0.163504;0.031800;0.035895;0.081148;11.304072;25.120993;0.796769;0.024193;0.032149;0.006747;-0.999167;2.000000
2.454296;-0.011076;0.159161;0.030780;-0.077113;0.071875;11.164248;25.114368;0.797069;0.026347;0.031184;0.005761;-0.999150;2.000000
2.461004;-0.015623;0.145722;0.029590;-0.075174;0.061046;11.001904;25.106275;0.797411;0.028520;0.028393;0.004632;-0.999179;2.000000
2.464113;-0.019648;0.136413;0.028843;-0.040645;0.051203;10.851625;25.098476;0.797716;0.030211;0.026588;0.003655;-0.999183;2.000000
2.465193;-0.022917;0.133713;0.015927;0.005475;0.042266;10.716050;25.091246;0.797976;0.031477;0.026080;0.002922;-0.999160;2.000000
2.466174;-0.025747;0.131972;-0.017797;-0.095283;0.034695;10.577968;25.083736;0.798261;0.032550;0.025564;0.002908;-0.999139;2.000000
2.464111;-0.027390;0.106390;-0.073526;-0.127135;0.026228;10.393092;25.073441;0.798675;0.033738;0.020361;0.004404;-0.999214;2.000000
2.457686;-0.025526;0.093433;-0.113447;-0.043216;0.021819;10.255380;25.065497;0.798969;0.034466;0.017812;0.006971;-0.999223;2.000000
2.449384;-0.019868;0.094995;-0.138571;0.064833;0.020558;10.115683;25.057021;0.799250;0.035121;0.018086;0.010627;-0.999163;2.000000
2.442717;-0.010366;0.111113;-0.147298;0.163192;0.022699;9.978890;25.048093;0.799536;0.035755;0.021178;0.014769;-0.999027;2.000000
2.440444;0.002971;0.136138;-0.129537;0.101229;0.028838;9.839925;25.038131;0.799889;0.036502;0.025712;0.018924;-0.998823;2.000000
2.443316;0.024583;0.146445;-0.095125;0.033032;0.039259;9.659530;25.023463;0.800426;0.037823;0.027328;0.023029;-0.998645;2.000000
2.446752;0.042153;0.152877;-0.074750;0.046945;0.049202;9.527803;25.011301;0.800818;0.039051;0.028315;0.025298;-0.998516;2.000000
2.451724;0.061194;0.164990;-0.059091;0.100597;0.062353;9.388616;24.996975;0.801240;0.040638;0.030289;0.027207;-0.998344;2.000000
2.459160;0.079514;0.185999;-0.050256;0.161490;0.077259;9.251612;24.981303;0.801679;0.042533;0.033959;0.028828;-0.998102;2.000000
2.470861;0.096765;0.216405;-0.045779;0.197497;0.094603;9.114136;24.963950;0.802173;0.044827;0.039204;0.030349;-0.997764;2.000000
2.495803;0.117431;0.238949;-0.021593;-0.008842;0.117663;8.928769;24.937913;0.802990;0.048763;0.042577;0.031570;-0.997403;2.000000
2.517126;0.130688;0.239086;-0.019637;-0.025548;0.134543;8.786759;24.915922;0.803612;0.052397;0.042004;0.031939;-0.997231;2.000000
2.537078;0.141111;0.241283;-0.025010;0.012403;0.150881;8.648843;24.892887;0.804194;0.056347;0.041858;0.032362;-0.997008;2.000000
2.556636;0.149111;0.250514;-0.032541;0.066966;0.166892;8.512610;24.868520;0.804761;0.060625;0.043013;0.033010;-0.996687;2.000000
2.585959;0.156686;0.276945;-0.038889;0.096869;0.188615;8.324492;24.832243;0.805573;0.067120;0.046913;0.034350;-0.996049;2.000000
2.612985;0.160276;0.278072;-0.016303;-0.113215;0.201736;8.180859;24.802494;0.806227;0.072629;0.046455;0.034784;-0.995669;2.000000
2.639538;0.161981;0.258704;-0.008228;-0.173788;0.212783;8.033575;24.770164;0.806838;0.078680;0.042369;0.034505;-0.995401;2.000000
2.660753;0.161625;0.236202;-0.005560;-0.146990;0.222054;7.888072;24.736428;0.807380;0.084912;0.037824;0.034005;-0.995089;2.000000
2.676729;0.159316;0.225376;-0.011557;-0.027478;0.230488;7.742062;24.700795;0.807907;0.091315;0.035424;0.033765;-0.994619;2.000000
2.694835;0.153921;0.238116;-0.015164;0.060478;0.240092;7.551203;24.651540;0.808634;0.099831;0.036990;0.034138;-0.993730;2.000000
2.711391;0.148268;0.244194;0.001944;-0.074360;0.244647;7.401709;24.610851;0.809328;0.106709;0.037544;0.034142;-0.992994;2.000000
2.727971;0.141676;0.228272;0.009446;-0.116735;0.245584;7.251804;24.568224;0.809986;0.113749;0.034573;0.033339;-0.992348;2.000000
2.740566;0.134235;0.216523;0.005202;-0.044309;0.244916;7.104305;24.524528;0.810578;0.120636;0.032420;0.032604;-0.991631;2.000000
2.750827;0.126130;0.219666;-0.000318;0.058226;0.243236;6.956722;24.479097;0.811134;0.127401;0.032878;0.032346;-0.990778;2.000000
2.766062;0.114786;0.247033;-0.005211;0.147249;0.239879;6.758890;24.415558;0.811883;0.136240;0.037350;0.032755;-0.989429;2.000000
2.782704;0.106163;0.257585;0.008343;-0.022346;0.235242;6.608176;24.365157;0.812500;0.142896;0.038863;0.032605;-0.988437;2.000000
